image,caption
166321294_4a5e68535f.jpg,<start> motorcyclist on red speed bike leans into sharp turn <end>
166321294_4a5e68535f.jpg,<start> motorcyclist crouches low as he rounds turn <end>
166321294_4a5e68535f.jpg,<start> this person is on red motorcycle <end>
1663454406_5e2cf8c5bb.jpg,<start> man carries sign while standing in the rain <end>
1663454406_5e2cf8c5bb.jpg,<start> man holds sign in front of group of people on cloudy day <end>
1663454406_5e2cf8c5bb.jpg,<start> man in sunglasses is holding sign while four other people look into the distance <end>
1663454406_5e2cf8c5bb.jpg,<start> man wearing sunglasses holds sign at demonstration <end>
1663454406_5e2cf8c5bb.jpg,<start> young man holds up hand written sign next to woman with multicolored umbrella <end>
1663751778_90501966f0.jpg,<start> climber is attached by ropes to brown colored rock face <end>
1663751778_90501966f0.jpg,<start> man is scalling sheer rock face with rope support <end>
1663751778_90501966f0.jpg,<start> mountain climber scales steep rock face <end>
1663751778_90501966f0.jpg,<start> person is climbing up rock <end>
1663751778_90501966f0.jpg,<start> person wearing khaki pants climbing up the side of rocky cliff <end>
166433861_70b66cd381.jpg,<start> motorcycle racer leans his bike <end>
166433861_70b66cd381.jpg,<start> motorcyclist is driving down road on their motorbike <end>
166433861_70b66cd381.jpg,<start> motorcyclist is riding their sponsored car along roadway that has recently turned <end>
166433861_70b66cd381.jpg,<start> motorcyclist on the street <end>
166433861_70b66cd381.jpg,<start> motorcyclist with red helmet rides his blue motorcycle down the road <end>
166507476_9be5b9852a.jpg,<start> the iguanas wrestled along the rocky water bank <end>
166507476_9be5b9852a.jpg,<start> the two reptiles are standing on their back legs near deep water <end>
166507476_9be5b9852a.jpg,<start> two lizards fighting <end>
166507476_9be5b9852a.jpg,<start> two lizards fight in the water <end>
166507476_9be5b9852a.jpg,<start> two oriental lizards are fighting for dominance in small pond <end>
166654939_80ea4ddbcc.jpg,<start> group of race buggies travel down racetrack <end>
166654939_80ea4ddbcc.jpg,<start> cars racing on dirt track <end>
166654939_80ea4ddbcc.jpg,<start> race cars are racing each other on dirt racetrack and the green one is in the lead <end>
166654939_80ea4ddbcc.jpg,<start> ralley cars muscle for position on dirt track <end>
166654939_80ea4ddbcc.jpg,<start> two lines of colorful cars racing on racetrack <end>
1670592963_39731a3dac.jpg,<start> collie runs down slide <end>
1670592963_39731a3dac.jpg,<start> dog is running down ramp <end>
1670592963_39731a3dac.jpg,<start> dog is jumping down ramp <end>
1670592963_39731a3dac.jpg,<start> the collie is running down blue and yellow board <end>
1670592963_39731a3dac.jpg,<start> there is brown and white dog jumping off of seesaw <end>
167295035_336f5f5f27.jpg,<start> climber wearing white helmet is perched on the side of rock face <end>
167295035_336f5f5f27.jpg,<start> lone climber wearing white helmet climbing wall <end>
167295035_336f5f5f27.jpg,<start> man wearing blue climbs steep cliff <end>
167295035_336f5f5f27.jpg,<start> the man in blue shirt wearing helmet is readying to climb <end>
167295035_336f5f5f27.jpg,<start> the rock climber looks down from above <end>
1674612291_7154c5ab61.jpg,<start> dog is jumping to catch frisbee and casts perfect shadow <end>
1674612291_7154c5ab61.jpg,<start> dog jumps and catches frisbee in the grass <end>
1674612291_7154c5ab61.jpg,<start> dog jumps and catches toy <end>
1674612291_7154c5ab61.jpg,<start> white dog leaps to catch an object <end>
1674612291_7154c5ab61.jpg,<start> yellow lab jumping up to catch toy <end>
1675679141_36c9bc2969.jpg,<start> jacketed man with his back to the camera is overlooking the water <end>
1675679141_36c9bc2969.jpg,<start> man fishing from the shore in the wintertime <end>
1675679141_36c9bc2969.jpg,<start> man in heavy coat fishes from concrete platform <end>
1675679141_36c9bc2969.jpg,<start> man stands on concrete ledge and casts his fishing pole into the water below <end>
1675679141_36c9bc2969.jpg,<start> person in warm clothing fishes off wall <end>
1676601498_7d59327523.jpg,<start> male and female are leaning against railing looking off with the ocean in the background <end>
1676601498_7d59327523.jpg,<start> man and woman are looking at the view on stairway by the sea <end>
1676601498_7d59327523.jpg,<start> man and woman watching something near rocky ocean surf <end>
1676601498_7d59327523.jpg,<start> two people leaning over green railing with the ocean in the background <end>
1676601498_7d59327523.jpg,<start> two people on walkway over rushing water <end>
1679557684_50a206e4a9.jpg,<start> big black dog jumps in the air to catch the tennis ball in his mouth <end>
1679557684_50a206e4a9.jpg,<start> dog looks at another dog catching ball in the air <end>
1679557684_50a206e4a9.jpg,<start> white dog is watching black dog jump on lawn next to pile of large rocks <end>
1679557684_50a206e4a9.jpg,<start> white dog watching black dog in the air <end>
1679557684_50a206e4a9.jpg,<start> two dogs playing with tennis ball in the yard <end>
1679565118_d36f0d6d52.jpg,<start> black dog catches tennis ball in his mouth while white dog watches <end>
1679565118_d36f0d6d52.jpg,<start> black dog jumps to catch ball in his mouth near rock wall <end>
1679565118_d36f0d6d52.jpg,<start> black dog jumping in the air with white dog standing on grass behind near pile of rocks <end>
1679565118_d36f0d6d52.jpg,<start> black dog jumping to catch tennis ball <end>
1679565118_d36f0d6d52.jpg,<start> the black dog is catching ball while the white one watches <end>
1679617928_a73c1769be.jpg,<start> basset hound is leashed to the rearview mirror of yellow and white vehicle <end>
1679617928_a73c1769be.jpg,<start> black and white dog tied to yellow and white van <end>
1679617928_a73c1769be.jpg,<start> dog lying down tethered to the side mirror of yellow vw bus <end>
1679617928_a73c1769be.jpg,<start> dog with black white and brown coloring is leashed up to mirror <end>
1679617928_a73c1769be.jpg,<start> the black and white dog is tethered next to yellow car <end>
1680126311_b92a2e8e72.jpg,<start> boy hitting soccer ball with his chest <end>
1680126311_b92a2e8e72.jpg,<start> child is hitting soccer ball with their chest <end>
1680126311_b92a2e8e72.jpg,<start> child is playing soccer with blue and white soccer ball nearby onlookers <end>
1680126311_b92a2e8e72.jpg,<start> the boy hits the blue and white soccer ball with his knee <end>
1680126311_b92a2e8e72.jpg,<start> the boy is kicking soccer ball <end>
1682079482_9a72fa57fa.jpg,<start> little girl on kid swing <end>
1682079482_9a72fa57fa.jpg,<start> little girl shouts for joy as she swings on the swing <end>
1682079482_9a72fa57fa.jpg,<start> toddler girl in swing is laughing <end>
1682079482_9a72fa57fa.jpg,<start> toddler in pink shirt in bucket swing <end>
1682079482_9a72fa57fa.jpg,<start> young girl making wide mouthed expression while swinging <end>
1683444418_815f660379.jpg,<start> man in camouflage tank top standing next to man in grey tshirt with fountain in the background <end>
1683444418_815f660379.jpg,<start> two man standing in front of huge fountain with several background people <end>
1683444418_815f660379.jpg,<start> two men are posing for photograph in front of fountain in city <end>
1683444418_815f660379.jpg,<start> two men are standing in front of fountain smiling <end>
1683444418_815f660379.jpg,<start> two men standing in front of fountain while other people sit on the grass <end>
1685463722_55843b6d3c.jpg,<start> woman and her two dogs are walking down the street <end>
1685463722_55843b6d3c.jpg,<start> woman wearing cut off shorts walks down the street with dog <end>
1685463722_55843b6d3c.jpg,<start> the woman in blue shorts and brown vest has black dog to the right of her and dog behind her <end>
1685463722_55843b6d3c.jpg,<start> the woman is walking her dogs <end>
1685463722_55843b6d3c.jpg,<start> woman and small black dog walking across pavement <end>
1685990174_09c4fb7df8.jpg,<start> bunch of kids run on school play field <end>
1685990174_09c4fb7df8.jpg,<start> group of children in field <end>
1685990174_09c4fb7df8.jpg,<start> group of children running in the grass <end>
1685990174_09c4fb7df8.jpg,<start> kids play soccer on field <end>
1685990174_09c4fb7df8.jpg,<start> kids running in the field <end>
1688699579_2f72328c7e.jpg,<start> small dog and large dog carrying stick in its mouth run outside <end>
1688699579_2f72328c7e.jpg,<start> smaller white dog is trying to get hold of stick that bigger tricolored dog has in its mouth <end>
1688699579_2f72328c7e.jpg,<start> the little white dog is trying to bite onto the stick that the black dog is carrying <end>
1688699579_2f72328c7e.jpg,<start> two dogs run and play with brown stick <end>
1688699579_2f72328c7e.jpg,<start> two dogs run for stick <end>
1689658980_0074d81d28.jpg,<start> the two dogs are enjoying run through the surf <end>
1689658980_0074d81d28.jpg,<start> two dogs are running through the surf <end>
1689658980_0074d81d28.jpg,<start> two dogs play in the surf <end>
1689658980_0074d81d28.jpg,<start> two dogs running through the water on beach <end>
1689658980_0074d81d28.jpg,<start> two dogs run out of the ocean lake <end>
1691573772_1adef8e40e.jpg,<start> girl in pink shirt is riding bicycle in traffic <end>
1691573772_1adef8e40e.jpg,<start> an asian woman rides bicycle in front of two cars <end>
1691573772_1adef8e40e.jpg,<start> woman in pink sweater rides her bike alongside cars <end>
1691573772_1adef8e40e.jpg,<start> woman is riding her bicycle down the street <end>
1691573772_1adef8e40e.jpg,<start> woman wearing pink sweater rides bike with car behind her <end>
169490297_b6ff13632a.jpg,<start> boy in blue yellow and orange shirt holding his arms out from his sides <end>
169490297_b6ff13632a.jpg,<start> boy in blue yellow and orange shirt plays outside <end>
169490297_b6ff13632a.jpg,<start> boy looks down and spreads his arms wide <end>
169490297_b6ff13632a.jpg,<start> child with brightly colored shirt plays outside <end>
169490297_b6ff13632a.jpg,<start> the boy in the blue and yellow top is standing with arms outstretched <end>
170100272_d820db2199.jpg,<start> child is on slide <end>
170100272_d820db2199.jpg,<start> child is sliding down spiral slide on playground <end>
170100272_d820db2199.jpg,<start> girl goes down blue and yellow slide at park <end>
170100272_d820db2199.jpg,<start> little girl is sliding down slide at park <end>
170100272_d820db2199.jpg,<start> small girl slides down spiral slide at the playground <end>
1713248047_d03721456d.jpg,<start> brown dog black and white dog and black dog are all standing in field <end>
1713248047_d03721456d.jpg,<start> brown dog faces black dog and white dog in field of long grass <end>
1713248047_d03721456d.jpg,<start> the three dogs are in field <end>
1713248047_d03721456d.jpg,<start> the three dogs are standing in tall grass <end>
1713248047_d03721456d.jpg,<start> three dogs in field <end>
1713248099_d860df4e10.jpg,<start> brown dog black dog and black and white dog are in grassy field <end>
1713248099_d860df4e10.jpg,<start> white and black dog yellow dog and black dog in grassy field <end>
1713248099_d860df4e10.jpg,<start> black dog orange dog and black and white dog on grass <end>
1713248099_d860df4e10.jpg,<start> three dogs are running through grassy field <end>
1713248099_d860df4e10.jpg,<start> three multicolored dogs standing in grassy field <end>
1714316707_8bbaa2a2ba.jpg,<start> boy in red jacket smacks snow covered tree with stick <end>
1714316707_8bbaa2a2ba.jpg,<start> child stands underneath snowcovered tree <end>
1714316707_8bbaa2a2ba.jpg,<start> little boy shakes the snow off of tree <end>
1714316707_8bbaa2a2ba.jpg,<start> person in red jacket stands under snowcovered tree <end>
1714316707_8bbaa2a2ba.jpg,<start> child standing in snowy landscape pulling down snowcovered tree branch <end>
171488318_fb26af58e2.jpg,<start> dog is walking along some dry cracked earth <end>
171488318_fb26af58e2.jpg,<start> dog walking along cracked and ashen surface <end>
171488318_fb26af58e2.jpg,<start> dog walking on mud flats <end>
171488318_fb26af58e2.jpg,<start> dog walks across the rocky ground <end>
171488318_fb26af58e2.jpg,<start> dog walks through some mud <end>
1716445442_9cf3528342.jpg,<start> man picking up big rock <end>
1716445442_9cf3528342.jpg,<start> person holds large rock while white car is parked <end>
1716445442_9cf3528342.jpg,<start> person in green jacket and black pants lifts rock <end>
1716445442_9cf3528342.jpg,<start> person picks up things in rocky spot next to car <end>
