image,caption
2398605966_1d0c9e6a20.jpg,<start> black dog and brown dog in snow <end>
2399114095_c3196ff456.jpg,<start> two black and white dogs fighting in the snow <end>
2399219552_bbba0a9a59.jpg,<start> boy plays basketball <end>
2399551242_c62a46dd5f.jpg,<start> children in swimming suits playing in water <end>
2400958566_4e09424046.jpg,<start> girl hiking in front of waterfall <end>
2402462857_7684848704.jpg,<start> black and white dog with its tongue out is walking <end>
2402744031_11f9f2f2b8.jpg,<start> hooded women at event one seated next to table with large glasses on it <end>
2402793046_3385554e81.jpg,<start> boy climbs rigging on boat <end>
2403078014_4b1d6f8bde.jpg,<start> boy riding unicycle in the park <end>
2403376030_903521c371.jpg,<start> dog and its owner takes run <end>
2403544744_cba152f5c1.jpg,<start> dog runs by two cows <end>
2404488732_ca1bbdacc2.jpg,<start> brown dog is running outside <end>
2404520067_87798dbaee.jpg,<start> black dog is running through swampy area with tall reeds <end>
2404692474_37da774368.jpg,<start> dog chasing toy duck <end>
2405599120_ec5f32af6f.jpg,<start> baby is sitting on the floor surrounded by diapers and basket <end>
240583223_e26e17ee96.jpg,<start> brown dog is running on dirt path <end>
2405978603_6221b0c2e7.jpg,<start> brown and white dog running into the water <end>
2406591500_403f145905.jpg,<start> one young boy in striped shirt is chasing another boy on path through the jungle <end>
240696675_7d05193aa0.jpg,<start> brown dog is running in grassy plain <end>
2407091303_931c918490.jpg,<start> child plays at playground <end>
2407470303_6fd5e3600d.jpg,<start> family is playing on the beach with their dog <end>
2409312675_7755a7b816.jpg,<start> four wheel drive car is driving through the mud <end>
2409597310_958f5d8aff.jpg,<start> boy and baby in ridable truck <end>
2410040397_1a161a1146.jpg,<start> black and brown dog is running through the woods <end>
2410153942_ba4a136358.jpg,<start> man is in truck that is lying on its side during truck event <end>
241031254_0c6f30e3d1.jpg,<start> bearded man in white shirt and black shorts is hiking on woodland path <end>
241031670_e60f59b8e4.jpg,<start> the three children are holding umbrellas and watching the ceremony in the rain <end>
2410320522_d967f0b75c.jpg,<start> big dog holds its paw out to keep another dog at bay <end>
2410399168_1462c422d4.jpg,<start> dog jumping from another dog <end>
241046599_28b0ca7b9f.jpg,<start> miniature dachshund has an apron on its back <end>
2410562803_56ec09f41c.jpg,<start> girl using laptop another girl and boy looking at his cellphone <end>
2410618963_fb78307d18.jpg,<start> boy in an orange shirt runs across parking lot with graffiti on the wall behind him <end>
241109594_3cb90fe2a3.jpg,<start> black and white dog is biting onto stick in the water <end>
2411824767_4eb1fae823.jpg,<start> brown and white dog leaps <end>
2412390588_a89cab30f4.jpg,<start> boy in red jacket points at red tulips <end>
241345323_f53eb5eec4.jpg,<start> football game <end>
241345427_ece0d186c2.jpg,<start> football player dodges tackle from his opponent <end>
241345446_2e47ae8ddc.jpg,<start> discouraged looking football coach <end>
241345522_c3c266a02a.jpg,<start> man runs on the football field carrying the ball in front of the ref <end>
241345533_99c731403a.jpg,<start> coach at game <end>
241345596_91e0e2daf5.jpg,<start> crowd wearing red cheers on the red football team <end>
241345639_1556a883b1.jpg,<start> there is college player being tackled in game <end>
241345656_861aacefde.jpg,<start> cheerleader dressed in red smiles and cheers <end>
241345721_3f3724a7fc.jpg,<start> man tackles another man while playing football <end>
241345770_9f8aa6723c.jpg,<start> group of football players are playing football <end>
241345811_46b5f157d4.jpg,<start> coach talks to football player during timeout <end>
241345844_69e1c22464.jpg,<start> coach speaking to football player while everyone watches <end>
241345864_138471c9ea.jpg,<start> boy cheerleader has girl cheerleader on his knee <end>
241345905_5826a72da1.jpg,<start> football player in red jersey getting his knee looked at by another man <end>
241345942_ea76966542.jpg,<start> football player is trying to tackle another one <end>
241345981_1ef4f8109c.jpg,<start> oklahoma university sooners football team playing against rival <end>
241346105_c1c860db0d.jpg,<start> college football game is in progress <end>
241346146_f27759296d.jpg,<start> football player from the sooners is about to be taken down by the opposing team in game <end>
241346215_037e18403a.jpg,<start> horse mascot gives high fives to some football fans <end>
241346260_f50d57b517.jpg,<start> football players on the field as sooner tries to tackle player <end>
241346317_be3f07bd2e.jpg,<start> crowd is standing and cheering at football game <end>
241346352_c5a0ea43c6.jpg,<start> football player is kicking the ball while the opposing fans watch <end>
241346402_5c070a0c6d.jpg,<start> man in baseball hat and sunglasses watching an event in crowd <end>
241346434_0527ea1c07.jpg,<start> football player is in action among other players <end>
241346471_c756a8f139.jpg,<start> an american footballer in red is being tackled by three players in white whilst other red players look on <end>
241346508_0b3907a95b.jpg,<start> group of football players running down the field <end>
241346580_b3c035d65c.jpg,<start> group of men play college football game <end>
241346709_23204cc2bc.jpg,<start> football player clutches the ball while running down the field <end>
241346794_4319f8af67.jpg,<start> bunch of football players and crowd <end>
241346885_f519ece460.jpg,<start> football player passes the football to teammate as the crowd looks on <end>
241346923_18bd84bea4.jpg,<start> football player runs with ball chased by the opposing team <end>
241346971_c100650320.jpg,<start> football player in blue and one in red play in game <end>
241347067_e58d05dbdc.jpg,<start> football player getting tackle <end>
241347114_6273736da8.jpg,<start> red uniformed football player tackles an opposing player <end>
241347150_5ff37818c2.jpg,<start> football player in purple uniform holds the ball while player in red tries to tackle him <end>
241347204_007d83e252.jpg,<start> football player in red and white is holding both hands up <end>
241347214_5f19e7998c.jpg,<start> sooners football player in his red and white uniform being lifted by two teamates dressed the same <end>
241347243_c751557497.jpg,<start> football player quarterback in red sooners jersey and red helmet prepares to receive snap <end>
241347271_a39a5a0070.jpg,<start> football game in progress <end>
241347300_7c84ecf764.jpg,<start> football player being tackled from behind by another player from different team in front of crowd <end>
241347356_8a515555fd.jpg,<start> football player tries diving after another player <end>
241347391_4fcd4639f4.jpg,<start> football layer wearing red shirt <end>
241347441_d3dd9b129f.jpg,<start> football player for the sooners is preparing for the next play during game <end>
241347460_81d5d62bf6.jpg,<start> football player kicks the ball <end>
241347496_1a35fec8dc.jpg,<start> football player holding football <end>
241347547_902725b9f8.jpg,<start> football coach standing with his players behind him <end>
241347580_a1e20321d3.jpg,<start> two blonde girls wear sports jerseys while watching game together <end>
241347611_cb265be138.jpg,<start> coach in white polo shirt on football field <end>
241347635_e691395c2f.jpg,<start> man in sunglasses blue shirt and beige pants walks across an athletic field <end>
241347664_4a3e7e5be7.jpg,<start> football team doing excercises <end>
241347689_d0b1ac297d.jpg,<start> african americans play football <end>
241347700_ef2451d256.jpg,<start> fan checks his cellphone while watching football game <end>
241347760_d44c8d3a01.jpg,<start> man is wearing sooners red football shirt and helmet <end>
241347803_afb04b12c4.jpg,<start> football player is in red and white uniform sooners <end>
241347823_6b25c3e58e.jpg,<start> closeup photo of football player for the sooners team who is wearing red jersey with the number <end>
241374292_11e3198daa.jpg,<start> crowd of people standing in front of statues <end>
2414352262_005ae90407.jpg,<start> child in red jacket jumping off of rock into sand <end>
2414384480_096867d695.jpg,<start> group of people are standing on platform and waiting for the subway train <end>
2414390475_28a0107bb0.jpg,<start> guy with long brown curly hair wearing white tshirt is looking into the camera with something in his mouth <end>
2414397449_2ac3b78e0d.jpg,<start> little white and black dog is leaping over big brown dog head in field of green grass <end>
2414710960_a4cde4af60.jpg,<start> black and white dog wearing blue shirt carrying toy in its mouth <end>
2414986483_004936f84b.jpg,<start> girl dances like man in costume <end>
2415265825_fbfe0c8556.jpg,<start> black dog walking on the beach <end>
2415803492_56a673dc25.jpg,<start> man and girl stand in front of large crowd <end>
2416964653_db3c2b6a0e.jpg,<start> two little girls with no facial expressions stand close to each other in city <end>
2417341107_97dbab9c5e.jpg,<start> boy in black clothes is doing cartwheel on the beach <end>
2417623030_afdc1024b5.jpg,<start> group of people stand on brick path <end>
2417745327_a2c2705043.jpg,<start> brown dog runs through the water as wave comes <end>
2418191216_82711d5c5c.jpg,<start> an older woman in hiking clothing and summer hat smiles <end>
2419186511_f0ce5f9685.jpg,<start> baby is taking bath in bowl full of water <end>
2419221084_01a14176b4.jpg,<start> white dog runs past another dog who is standing beside some patio furniture <end>
2419591925_1038c6c570.jpg,<start> boy in brown jacket is standing on chains between two wooden posts <end>
2419797375_553f867472.jpg,<start> girl sits in car wearing sunglasses and hat <end>
2420546021_4a59790da6.jpg,<start> child is in colorful native clothing <end>
242064301_a9d12f1754.jpg,<start> man walking in front of black cement wall with bag on his shoulder <end>
2420696992_22e0dd467d.jpg,<start> child in an orange shirt sitting on blue and white toy car <end>
2420730259_86e7f8a815.jpg,<start> man holding and kissing crying little boy on the cheek <end>
242109387_e497277e07.jpg,<start> boy bounces in an inflatable playhouse <end>
2421446839_fe7d46c177.jpg,<start> dog jumps up towards woman in car while another dog is outside the car <end>
2422018883_336519b5c6.jpg,<start> baby in white and pink dress walks outside <end>
2422302286_385725e3cf.jpg,<start> child sits in plastic toy car <end>
2422482455_b98d9c2120.jpg,<start> man in an orange shirt plays fetch with black french poodle <end>
2423085253_6c19149855.jpg,<start> child running outside with bright colored ball next to her <end>
2423138514_950f79e432.jpg,<start> two naked boys at pool <end>
242324909_06d5a6c44b.jpg,<start> dachshund going for walk <end>
2423292784_166ee54e0b.jpg,<start> boy with metal colander on his head <end>
2423550887_ffc9bbcf71.jpg,<start> man in red coat stands in front of lighthouse surrounded by stone wall <end>
2423856014_8df0e7f656.jpg,<start> child standing in the grass with their arms spread wide <end>
2423894412_d952d5d103.jpg,<start> guy is hanging on big rock in the woods <end>
2424111022_4e332b8aee.jpg,<start> boy in the woods <end>
2424398046_1a55c71376.jpg,<start> little boy in black shirt is holding red guitar <end>
2424976964_98f58a0618.jpg,<start> five young people on the street two sharing bicycle <end>
2425262733_afe0718276.jpg,<start> kid wearing brown hoodie doing an ollie <end>
242558556_12f4d1cabc.jpg,<start> blonde woman with her hair up is taking off white sweatshirt <end>
242559369_9ae90ed0b4.jpg,<start> naked woman is taking dip in an isolated rocky pool <end>
2426215757_e008a91fcb.jpg,<start> girl waterskis on an autumn day <end>
2426303900_0a8d52eb14.jpg,<start> two children in the bathtub with an umbrella <end>
2426724282_237bca30b5.jpg,<start> dog in field jumps for frisbee <end>
2426781076_e3f4d2685c.jpg,<start> boy speeding down steep slide <end>
2426828433_ce894d1c54.jpg,<start> three black dogs on grass <end>
2427490900_5b7a8874b9.jpg,<start> group of people sit on both sides of red stone structure <end>
2427558437_3e839056d7.jpg,<start> big dog and little dog stand near each other near the water <end>
2428086758_bce4733f7e.jpg,<start> big brown dog sniffs smaller dog in the gravel beside body of water <end>
2428094795_d3a8f46046.jpg,<start> child in fuzzy blue hat on tricycle <end>
2428275562_4bde2bc5ea.jpg,<start> black and white dog is climbing down hill <end>
2428751994_88a6808246.jpg,<start> brown and white dog is running on the grass <end>
2428797297_7fc3c862db.jpg,<start> two dogs fight over green stuffed toy <end>
2428959030_bdffc2812e.jpg,<start> teenage boy skateboards by fence <end>
2429212017_77fc107699.jpg,<start> two children play in yard with farm animals <end>
