image,caption
2773400732_5b65a25857.jpg,woman is excersizing outside
2773682293_3b712e47ff.jpg,man and boy posing together behind fence and gorgeous waterfall view
2774362575_7543b8bf19.jpg,black and brown dog rests on blue couch
2774430374_fee1d793e7.jpg,little boy playing baseball outside wearing flip flops
2774554310_007e980a90.jpg,woman in pink pants and black tank top displays the tattoo on her back
2774581025_81a3074e2e.jpg,asian little boy with spiky hair and yellow shirt smiles on the beach
2774705720_1cb85812dc.jpg,couple sitting on bench in park
2775249812_f4db95e818.jpg,girl wearing white coat standing in fountain
2775744946_1ab5d500a2.jpg,child smiling at the camera while swimming underwater
2776029171_5abdd5a22f.jpg,young boy running after young girl on beach
2777021428_0b2ac3e987.jpg,boy rides swing
27782020_4dab210360.jpg,street vending machine is parked while people walk by
2778290592_1910bb0431.jpg,greyhound races through the dirt
278002800_3817135105.jpg,man eats pastry
278002875_d011ae9dc5.jpg,four young adults gathered outdoors
278002947_3fd22a2cb6.jpg,man with mohawk hairstyle wears backpack at college campus
2780031669_a0345cfc26.jpg,two children go sledding
278007543_99f5a91a3e.jpg,brown dog is running past wooden posts on the beach
2780087302_6a77658cbf.jpg,man is outside selling various toys
2780105274_52360c4cca.jpg,woman in green stands with her hands on her hips
278105206_df987b0ca0.jpg,dog is running through the snow away from the wire fence
2781296531_f6f0f6c0f5.jpg,young boy at water park being sprayed in the face by spigot decorated to look like seahorse
2782433864_5a0c311d87.jpg,three small dogs stand in the sand and stare at each other
2782480767_064c95eff2.jpg,girl is about to emerge from swimming pool
2782850287_1408f7ec43.jpg,little boy and little girl wearing goggles pose next to swimming pool
2783620390_02c166c733.jpg,motorcyclist is going very high speeds
278388986_78ba84eb8f.jpg,two mountain climbers stand atop snowy peak
2784408839_53a25a21eb.jpg,person in kayak is going over small waterfall
2784625888_71a421e171.jpg,black dog jumps hurdle in grassy area
278496691_c1fd93e2d8.jpg,group of runners carry an injured runner out of race
2785108434_cd4a1c949c.jpg,child jumping in the air on the beach
2785115802_137fa30000.jpg,dog swims in the water
278559394_b23af734b9.jpg,man stands with several people silhouetted against blue sky
278608022_4175813019.jpg,girl is about to kick soccer ball in the grass
2786245676_0a69543832.jpg,small boy wearing light blue shirt smiles as he holds something in his hand
2786299623_a3c48bd318.jpg,woman in bathing suit walks dog on the beach
2787276494_82703f570a.jpg,little boy in red shorts jumps into the water
2787868417_810985234d.jpg,girl in pink runs through sprinkler
2788628994_61123c03d2.jpg,man rides bike down trail in pine forest
2788652511_4f10060e07.jpg,child in orange is on boogie board in the waves
2788945468_74a9618cfa.jpg,man is standing in front of an interior brick wall with pictures along the top
2789238858_14261dd25a.jpg,dog racing on track
2789350645_96a2535b4d.jpg,brown dog frolics in field carrying plush toy
2789648482_1df61f224a.jpg,child is jumping off platform into pool
2789688929_9424fceed1.jpg,two elderly women sitting on white bench
2789937754_5d1fa62e95.jpg,group of people waiting in line for game
2790909995_8b7a03d9d1.jpg,dog is jumping in some sand
2792195540_af5fb95caa.jpg,group of people are shown skydiving as they fall through the sky
2792212974_23b1ef05fa.jpg,person emerges from pool of water the water cascading from their hair
279230262_e541f9b670.jpg,black dog leaps in the air while woman yells in the background
2792409624_2731b1072c.jpg,black and white dog is running through grass
2795287622_da187a3e86.jpg,girl jumping into swimming pool
2795352290_9209b214f3.jpg,small girl with colorful barettes in her hair yawns
279550225_d64d56158a.jpg,man sticks his tongue out at the camera woman smirks at it
2795866891_7559fd8422.jpg,man does skateboard tricks in parking lot at night
2796801478_8ebd7e550b.jpg,skateboarder grinding lip
2797149878_bb8e27ecf9.jpg,boy on the beach casts fishing pole in the water
2797185895_4d9e1e9508.jpg,two canooers paddle through some rapids
2797188545_aeb26c54c0.jpg,two paddlers in red canoe approach couple of large rocks in the rushing river with conifers in the background
279728508_6bd7281f3c.jpg,boy jumps into water while another watches
2797438951_88a3ed7541.jpg,girl in green bathing suit leaping into lake
2797511323_bf20acab45.jpg,white dog carries white ball in its mouth
2798651021_2566f2a47e.jpg,man is playing the accordion in an empty park
2798880731_4f51634374.jpg,woman and two children talk on web cam to man looks like birthday party
279901198_e7a88c855a.jpg,few brown dogs play in some dirt near woods
2799871904_3b3125518a.jpg,an older woman sits under sign advertising slice special
2800004913_c8394ba332.jpg,kid in an ocean rides wave
2800758232_d7fa598065.jpg,man looking at woman looking at water
2800934095_b84a5009dd.jpg,dog is running through lowcut field with ball
2800990525_a1f8427272.jpg,man poses outside of some buildings
2801146217_03a0b59ccb.jpg,man and woman resting after exercise
2801851082_8c3c480c0f.jpg,boy holding float
2802337003_56e555cd30.jpg,child in standing in stream dumps bucket of water on his or her head
2804374083_311f98f5f2.jpg,girl laughing on water slide
2804851816_9aae9071ca.jpg,brown dog runs with toy in his mouth through long green grass
2805101709_1c8916f63a.jpg,girl playing on playground
2805822564_6dee48e506.jpg,young child running along the shore at beach
2805873509_4f68afc4b4.jpg,hiker is standing by mound of rocks on the path
2806632713_edd6f6c893.jpg,person is flipping upside down while attached to some bungee cords
2806710650_e201acd913.jpg,person wearing striped shirt is walking on hill
280706862_14c30d734a.jpg,black dog emerges from the water with white ball in its mouth
2807177340_bc85291df5.jpg,boys plays at the playground
2807209904_389d81f33a.jpg,group of policemen are standing outside of building
2808098783_c56b44befa.jpg,brown and white dog is licking small brown terrier
2808870080_4ea4f3327e.jpg,brown dog is sniffing the ground by cow that is standing behind wooden fence
280932151_ae14a67be5.jpg,white dog running through woods
2809793070_1a3387cd6e.jpg,three black dogs playing on the beach
2810333931_47fd8dd340.jpg,group of kids stand in row holding sticks and swords
2810412010_f8b3bc1207.jpg,woman is flinging water with her hair
2812125355_5e11a76533.jpg,little boy is eating piece of sushi with his chopsticks
2812590023_50182bc417.jpg,dragster is taking off and leaving huge trail of smoke behind him
2813033949_e19fa08805.jpg,black and white dog jumps for tennis ball
2813588204_69fe7deb14.jpg,two dogs are racing and have muzzles on their mouths
2813784259_d201044d71.jpg,player kicks the soccer ball from the corner of the field
2813992915_f732cf8539.jpg,man on bike executes jump as part of competition while the crowd watches
2814028429_561a215259.jpg,boy tries to keep his balance while standing on two floating devices while two others watch
2814037463_74de97da86.jpg,woman sits at table near window with plate and glass in front of her
281419391_522557ce27.jpg,black race car starts up in front of crowd of people
2814406547_a237ef0122.jpg,man in robe leaning against trashcan and watching pedestrians
2815256108_fc1302117d.jpg,two men are standing in front of protest sign resting on red electric box
2815745115_c8479d560c.jpg,woman wearing striped top stands near the stuffed animal prizes
2815755985_0fa55544c0.jpg,little blonde girl crawling into blue inflatable bouncy house
2815788792_d226215d10.jpg,man demonstrating his black and white dog performing back flip
2816259113_461f8dedb0.jpg,dog owner is running alongside his pet while the pet avoids obstacles on course
2817230861_d27341dec0.jpg,two female volleyball players try to hit the ball
281754914_bc8119a0ed.jpg,kid hides from the camera in the overgrown bushes
2817847072_5eb3bc30ac.jpg,boy in soccer uniform running on field
2818735880_68b3dfe1f5.jpg,group of dogs runs down path through dry grass and bushes
2819254573_9ecb5f4d5e.jpg,happy excited boy on roller coaster
282116218_7fd7583d6e.jpg,black dog runs with ball in its mouth
282131366_5f9a39c43c.jpg,woman is walking on rope by lack as the sunsets
2822148499_eaa46c99d4.jpg,brown and white dog looking into pool at tennis ball
2822290399_97c809d43b.jpg,white dog is walking down dirt road
2822891602_ff61df2ece.jpg,kid is diving underwater while wearing swim gear and orange goggles
2823075967_be4c350e9e.jpg,the black and white dog is biting the brown and white dog
2823200990_7b02b7cc36.jpg,boy jumps high indoors while woman sleeps on nearby couch
2823575468_15f6c345fc.jpg,wet boy carrying goggles runs
2824004868_1fc0a81173.jpg,girl poses on shady driveway
2824401212_8da8ab99d6.jpg,girl in an orange jacket talks on the phone while another girl smokes
2824922268_3fafb64683.jpg,dog is on the grass shaking himself dry
2825483885_3f7c54db3e.jpg,man on bike is riding along the side of country road
2825540754_5e0c13e6b8.jpg,buy with pale on beach
2825668136_107223182c.jpg,guy is doing trick on bike
2826030193_4278ccb833.jpg,baby wearing red jacket climbs on red table
2826574228_c63009e473.jpg,woman balances on stump while man takes her picture
2826647354_650ff5eb03.jpg,the little boy in the red shirt looks at the smaller boy in an orange shirt while riding bikes
2826769554_85c90864c9.jpg,dog bounds across the sandy beach with stick in his mouth and water splashing off his paws
2827964381_408a310809.jpg,two dogs are jumping up at each other in grassy field
2828583747_8cfb7217af.jpg,child in red short and orange cap in parking lot
282960970_574aa1ba49.jpg,woman in jeans is sitting on the saddle of horse
2830309113_c79d7be554.jpg,little boy on background posing for the camera
2830755303_2b5444ab4c.jpg,child runs along the shore while birds fly overhead
2830869109_c4e403eae6.jpg,girl and boy are playing with buckets of water in the garden overlooking lake
2830880811_d7f66dd2cf.jpg,dog is running while catching tennis ball in its mouth
2831215155_07ba8f1805.jpg,person holding piece of equipment up to her eyes is standing in large meadow near blue vehicle
2831217847_555b2f95ca.jpg,blue land rover is driving across river
2831313661_1a328acb70.jpg,man in brown striped shirt is walking on the beach with roll of string in his hand
2831314869_5025300133.jpg,man in boots sitting on machine
2831578193_3c997ae330.jpg,tortoise attempts to eat berry
2831656774_36982aafdb.jpg,woman leads dog to jump tall hurdle in competition
2831672255_d779807c14.jpg,dog at competition runs down ramp
2831723637_30d4456665.jpg,multicolored dog runs around obstacles on course
2831846986_5534425cfa.jpg,group of young children sit on the edge of cement ledge
2832033116_1677ea1e2e.jpg,person wearing blue helmet is hooking pulley onto thick steel wire
2832076014_ff08c92037.jpg,car sinking in water
2832453252_a06f7826a8.jpg,four young girls playing in the water
2832487464_2d30634e1e.jpg,dog hurdles over series of poles
2832978253_8fcc72da3b.jpg,hiker walks on mountainside
2833431496_09d999db4d.jpg,two children look down squeezing through fence
2833560457_24aedf3bef.jpg,dog running in the grass
2833582518_074bef3ed6.jpg,greyhound running race
2833820456_143ea6ce47.jpg,little girl is sitting at table with jug of juice and some watermelon slices
2834103050_512e5b330a.jpg,woman with green sunshade is passing sales merchant on the beach
283428775_a3665bee7c.jpg,black dog is running through long grass with colorful toy in its mouth
2834752476_3177e617f1.jpg,young man with mullet smokes while sitting on unique couch
2836325261_a3bf5c59be.jpg,woman in red dress playing an instrument
2836360729_6500249fe6.jpg,woman is sitting at the beach covered by lot of seaweed
2836553263_b1a08c25ea.jpg,boy stopped on his bike on bike trail as woman passes by
2836703077_fa9c736203.jpg,two children on carnival ride tree in background
2836808985_b26e4ca09e.jpg,man in flannel shirt sitting behind metal bars
2836864045_9a093cfd65.jpg,black and white dog returns frisbee
2837127816_24441e5f7c.jpg,man follows his black and white dog as it takes on an obstacle course
2837640996_0183db8d93.jpg,man wearing green tshirt sits with his legs on ledge and talks on the phone
2837799692_2f1c50722a.jpg,football player his helmet half off looking at the ground
2837808847_5407af1986.jpg,two dogs one brown and the other black play in the surf in the shallow ocean water
2837908308_8bc25c6b02.jpg,dog jumping over an obstacle hurdle
2838085973_42b6e9b5b1.jpg,guy with football crowd watching him
2838125339_3dd314e315.jpg,large brown dog climbs over tall fence while three people look on
2838619742_eed855d8a8.jpg,man with no shirt is climbing rock ledge
